objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.857421875,0.349642107406251,0.4970703125,0.03816098375503891,1.3544921875,158.40625,138.546875,53.480809843198664,401,48,0.0,307.78,122.26044011116028,38912.0,0.0,0.00011738919420167804,0.00020887522697421446,9.148487168886277e-05,0.009148487331913202,0.002999062881847532,0.5733054205775261,98.12256097793579,304.0,0.0,1e-06,222.10599184036255,75
0.771484375,0.4198764510315616,0.490234375,0.06919136556218106,1.26171875,154.3125,134.15625,55.395021422845396,379,42,0.0,326.78,130.75877213478088,39424.0,0.0,-0.00019388186046853662,-9.098414926711484e-05,0.00010289754510495186,0.010289754736731993,0.004397480327763084,0.9169565290212631,97.23066568374634,308.0,0.0,1e-06,230.12949085235596,76
0.783203125,0.41206308981785106,0.4833984375,0.0895833096762929,1.2666015625,160.46875,167.470703125,130.9986846945156,1300,60,0.0,378.2399999999998,170.90816473960876,39936.0,0.0,0.00013575378397945315,0.0002498739960401508,0.00011412058253768009,0.011412058494897792,0.007240318211493505,0.7118011116981506,107.52893614768982,312.0,0.0,1e-06,280.1934390068054,77
0.7109375,0.45332700238762524,0.4931640625,0.05806236912576074,1.2041015625,157.21875,149.9765625,57.667516154535335,440,58,0.0,340.0,135.64775395393372,40448.0,0.0,-0.00017568020848557353,-6.180782582987376e-05,0.00011387280039798497,0.011387280310373171,0.004623862861543425,0.8418855518102646,99.67278575897217,316.0,0.0,1e-06,237.0157859325409,78
0.857421875,0.349642107406251,0.486328125,0.08154150681698477,1.34375,161.25,139.12109375,57.989905037891816,421,61,0.0,334.78,127.5943329334259,40960.0,0.0,-1.479143975302577e-05,0.00010046919544492994,0.00011526144783147174,0.011526145022799028,0.00818166241702633,0.7540355920791626,96.96516966819763,320.0,0.0,1e-06,226.30937838554382,79
0.76953125,0.4211328831538063,0.4921875,0.062009796353076345,1.26171875,157.9375,149.0546875,54.45906699556414,332,45,0.0,301.2299999999999,134.558358669281,41472.0,0.0,1.1524360161274672e-05,0.00012757186004819232,0.00011604865579784018,0.011604865816480014,0.0037503421638643217,0.9539806395769119,99.63266468048096,324.0,0.0,1e-06,235.7742691040039,80
0.81640625,0.3871525344885882,0.4873046875,0.07865421343149612,1.3037109375,157.59375,154.86328125,116.60421865431542,1300,57,0.0,759.6999999999996,148.71443891525269,41984.0,0.0,-1.3367447536438704e-05,9.698797003920845e-05,0.00011035455230512525,0.01103545546902751,0.006091574788722358,0.6783957034349442,102.60833215713501,328.0,0.0,1e-06,253.38800597190857,81
0.818359375,0.3855480623082022,0.4873046875,0.07865421343149612,1.3056640625,156.65625,140.345703125,84.49990535482489,1300,70,0.0,289.78999999999985,151.62581419944763,42496.0,0.0,-1.912936568260193e-05,9.014647696403699e-05,0.00010927593956466808,0.010927594183158362,0.005349993298817624,0.6974305063486099,98.75676727294922,332.0,0.0,1e-06,252.28866744041443,82
0.82421875,0.3806339477088683,0.4931640625,0.05806236912576074,1.3173828125,156.90625,142.158203125,73.0009121511248,1300,66,0.0,335.6899999999997,138.7621352672577,43008.0,0.0,0.00015497600543312728,0.00025924478350702884,0.00010426970754906506,0.010426971028209664,0.004386851395579305,0.6478570699691772,98.05336833000183,336.0,0.0,1e-06,238.94333028793335,83
0.806640625,0.39493230698387966,0.490234375,0.06919136556218106,1.296875,161.0625,148.638671875,64.92267266803704,635,55,0.0,360.24999999999966,132.64989686012268,43520.0,0.0,2.2139109205454588e-05,0.00012803476658973523,0.00010589461939503053,0.01058946216289769,0.003592012249795397,0.7883450239896774,99.09271097183228,340.0,0.0,1e-06,233.45179867744446,84
0.78515625,0.4107139066137614,0.4951171875,0.04916873388739885,1.2802734375,151.46875,144.560546875,76.58555932142774,1300,44,0.0,354.47999999999956,150.2224817276001,44032.0,0.0,8.759985212236643e-05,0.00019957238060896998,0.00011197290490372325,0.01119729075799114,0.0038788347155718876,0.7294104397296906,96.5695948600769,344.0,0.0,1e-06,248.750506401062,85
0.79296875,0.405178123204397,0.4814453125,0.09451490528894024,1.2744140625,155.625,165.958984375,129.67596438659518,1300,62,0.0,718.8299999999966,179.5966374874115,44544.0,0.0,0.00018857320537790656,0.000288601491774898,0.00010002795721675284,0.010002795970649458,0.0038066580070761063,0.972618818283081,103.75140333175659,348.0,0.0,1e-06,285.3072474002838,86
0.865234375,0.3414730608969899,0.4970703125,0.03816098375503891,1.3623046875,152.40625,137.283203125,49.25221948415107,386,59,0.0,318.78,128.29037237167358,45056.0,0.0,2.349168062210083e-05,0.00014782312965166966,0.0001243317521470999,0.012433175452315481,0.005383133635628882,0.7810849249362946,95.62308669090271,352.0,0.0,1e-06,226.24986290931702,87
0.86328125,0.3435501905085158,0.4931640625,0.05806236912576074,1.3564453125,162.0625,156.01171875,70.31777660322388,398,67,0.0,369.89,133.58047938346863,45568.0,0.0,0.0002453370834700763,0.00032677584971452234,8.14387622938284e-05,0.008143876406393247,0.002654255826038941,0.7202000319957733,104.68552255630493,356.0,0.0,1e-06,240.23357725143433,88
0.68359375,0.4650734726480726,0.486328125,0.08154150681698477,1.169921875,156.75,167.060546875,124.244019623485,1300,75,0.0,392.36999999999955,167.07650685310364,46080.0,0.0,0.0002735111629590392,0.00037734761463070754,0.00010383566441873882,0.010383566674136091,0.004871418665951097,0.8404035866260529,106.3421471118927,360.0,0.0,1e-06,276.2580420970917,89
0.841796875,0.3649313582582817,0.4892578125,0.07249620098815415,1.3310546875,157.53125,134.171875,64.16800572703171,608,55,0.0,325.3499999999998,125.58952188491821,46592.0,0.0,0.00021971395472064614,0.0003370424593640564,0.0001173289456630755,0.011732894832675811,0.0043793803114563065,0.7960394769906998,104.09940242767334,364.0,0.0,1e-06,231.6884686946869,90
0.8125,0.3903123748998999,0.48828125,0.07564420598061361,1.30078125,158.21875,131.796875,49.3135867077662,378,50,0.0,288.3399999999999,130.28856658935547,47104.0,0.0,5.0076632760465145e-05,0.0001849093411578906,0.0001348325385492899,0.013483254180755466,0.006998741490482481,0.7488564997911453,104.04584383964539,368.0,0.0,1e-06,236.44101858139038,91
0.73828125,0.43957029687916527,0.49609375,0.044021201834315016,1.234375,160.625,142.07421875,44.07586631680821,327,70,0.0,269.89,147.2294089794159,47616.0,0.0,5.801988299936056e-05,0.00016144979201726528,0.00010342969440557681,0.010342969617340714,0.0038648745583737924,0.7488172948360443,103.54893803596497,372.0,0.0,1e-06,253.32610535621643,92
0.796875,0.40232478717449166,0.490234375,0.06919136556218106,1.287109375,164.6875,167.341796875,109.5290092990037,1300,59,0.0,480.0,190.97148251533508,48128.0,0.0,6.762688281014562e-05,0.00017322188699608887,0.00010559439897406264,0.010559440135693876,0.004335376112029746,0.7603005766868591,107.25361442565918,376.0,0.0,1e-06,300.36065125465393,93
0.861328125,0.3456037992904366,0.4912109375,0.06570603952736076,1.3525390625,162.53125,138.802734375,50.95358404369798,355,50,0.0,300.0099999999999,137.88074159622192,48640.0,0.0,-1.374090788885951e-05,9.220819146094072e-05,0.00010594921207029984,0.010594921433948912,0.004307052425589014,0.6524214074015617,98.03545665740967,380.0,0.0,1e-06,237.84321999549866,94
0.8046875,0.3964410767614148,0.4912109375,0.06570603952736076,1.2958984375,153.96875,137.259765625,54.08345784475202,504,57,0.0,292.44999999999993,137.448739528656,49152.0,0.0,0.00022672198247164488,0.0003402894571422621,0.00011356695665654115,0.011356695893482538,0.005047432838884201,0.8287679105997086,97.92956566810608,384.0,0.0,1e-06,237.29664087295532,95
0.833984375,0.3720946616868608,0.49609375,0.044021201834315016,1.330078125,153.3125,145.39453125,67.9675402864689,513,51,0.0,373.0099999999999,136.67098736763,49664.0,0.0,9.005219908431172e-05,0.00020966468707683816,0.00011961202545762717,0.011961202821112238,0.011423114040518613,0.7013223022222519,103.0897228717804,388.0,0.0,1e-06,241.76001024246216,96
0.78125,0.41339864235384227,0.4912109375,0.06570603952736076,1.2724609375,153.34375,142.33203125,54.15846891529545,666,51,0.0,298.78,138.9961702823639,50176.0,0.0,0.00014479306992143393,0.00027659140192781706,0.0001317988843538842,0.013179888665035833,0.004868891519175569,0.767974779009819,101.68276786804199,392.0,0.0,1e-06,242.62343382835388,97
0.880859375,0.3239539110345936,0.4814453125,0.09451490528894024,1.3623046875,155.21875,160.724609375,177.00399541925222,1300,58,0.0,1300.0,163.86604475975037,50688.0,0.0,9.497290011495352e-05,0.00021085759573225005,0.00011588531748429887,0.011588532037421828,0.0060789293812277875,0.8427562266588211,106.9129204750061,396.0,0.0,1e-06,273.11050033569336,98
0.73046875,0.4437163004369318,0.4912109375,0.06570603952736076,1.2216796875,157.71875,147.216796875,96.74155057931411,1300,43,0.0,373.1199999999999,179.65201711654663,51200.0,0.0,0.0001457691250834614,0.00026890380263466795,0.00012313466845625953,0.012313467090280028,0.005977511910279005,0.8812731355428696,106.71754169464111,400.0,0.0,1e-06,288.953617811203,99
0.732421875,0.44269636549387253,0.494140625,0.05380850513264027,1.2265625,160.09375,138.869140625,86.22291504553169,1300,55,0.0,285.2399999999998,160.7281687259674,51712.0,0.0,0.00011928152525797486,0.0002231130888503685,0.00010383040662986787,0.010383040906162933,0.004660694272619159,0.7367066144943237,103.62754034996033,404.0,0.0,1e-06,266.7017676830292,0.642578125,0.4792405223595813,0.31591796875,0.2411531077881312,0.95849609375,160.2412109375,214.1337890625,100.79323412709434,358.2305369377136,100
0.75390625,0.4307338113161509,0.4921875,0.062009796353076345,1.24609375,158.0625,146.140625,78.09124114367357,1300,60,0.0,339.78999999999985,159.46516299247742,52224.0,0.0,7.181358523666859e-05,0.00017155783558564508,9.97448820498903e-05,0.009974488399166148,0.009016886598071547,0.8115043193101883,100.34346628189087,408.0,0.0,1e-06,262.2573699951172,101
0.830078125,0.37556415084041816,0.4912109375,0.06570603952736076,1.3212890625,161.28125,154.525390625,100.77409053951399,1300,62,0.0,436.2399999999998,166.7568986415863,52736.0,0.0,-3.7476420402526855e-05,7.329992121185569e-05,0.00011077459561192882,0.011077459796069888,0.004315726408898443,0.6891090869903564,108.40922427177429,412.0,0.0,1e-06,277.31322288513184,102
0.7734375,0.41860713514433795,0.4970703125,0.03816098375503891,1.2705078125,158.84375,146.865234375,62.9569809282602,401,63,0.0,350.2399999999998,146.31520986557007,53248.0,0.0,0.00021444499725475907,0.00034617474989318,0.0001317307691692804,0.013173077197279781,0.006055486004465709,0.7144755721092224,102.88992643356323,416.0,0.0,1e-06,252.26858854293823,103
