objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,training/grad_norm,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.7734375,0.41860713514433795,0.4833984375,0.0895833096762929,1.2568359375,155.875,166.888671875,107.43645155008417,1500,60,0.0,375.3499999999998,170.71798491477966,37888.0,0.15240966081619264,-0.00022654695203527808,-7.808967723121896e-05,0.00014845665637608363,0.014845665988104884,0.01343864646809912,0.7424162477254868,104.399484872818,296.0,0.0,1e-06,277.08435225486755,73
0.71484375,0.4514888294143472,0.4765625,0.10568554108178659,1.19140625,154.59375,154.92578125,117.24551213832088,1500,60,0.0,359.1199999999999,199.41041254997253,38400.0,0.14195379316806794,0.00012975221034139395,0.0002822291494339879,0.00015247548449792703,0.01524754882848356,0.00943953131246717,1.100235491991043,100.76208758354187,300.0,0.0,1e-06,301.64822244644165,74
0.865234375,0.3414730608969899,0.4873046875,0.07865421343149612,1.3525390625,158.40625,151.896484375,58.38114785733817,439,48,0.0,318.4599999999998,137.95850205421448,38912.0,0.13180195391178132,7.287575863301754e-05,0.0002076785529538938,0.0001348024240144241,0.013480242691002786,0.016383730932392118,0.8916813284158707,99.18491268157959,304.0,0.0,1e-06,238.54927563667297,75
0.7421875,0.43743023997404434,0.486328125,0.08154150681698477,1.228515625,154.3125,150.056640625,60.93242538841368,441,57,0.0,347.1199999999999,145.40737581253052,39424.0,0.12196412086486817,-2.294511068612337e-05,0.00011155261745443568,0.00013449524317366013,0.013449524576572003,0.006002963555171204,0.903491348028183,98.84309506416321,308.0,0.0,1e-06,245.7250781059265,76
0.779296875,0.4147206959089869,0.4775390625,0.10356628330021839,1.2568359375,160.46875,175.25,81.04854833678392,551,57,0.0,409.89,164.7143874168396,39936.0,0.1124500036239624,3.176467726007104e-05,0.00019297177641419694,0.00016120730356306012,0.01612073071009945,0.010966751530520182,0.8542830944061279,105.7300386428833,312.0,0.0,1e-06,272.30235719680786,77
0.759765625,0.42722572496089156,0.48828125,0.07564420598061361,1.248046875,157.21875,162.20703125,81.05775398943351,1500,52,0.0,343.0,169.71230387687683,40448.0,0.1032690167427063,-0.00010668137110769749,3.6529453439015924e-05,0.00014321186478127856,0.014321186768938787,0.006551017913443277,0.9155344516038895,102.45408749580383,316.0,0.0,1e-06,273.6398882865906,78
0.853515625,0.35359115215296233,0.486328125,0.08154150681698477,1.33984375,161.25,151.1484375,87.88998715046324,1500,56,0.0,359.44999999999993,159.94795536994934,40960.0,0.0944302260875702,3.213935997337103e-06,0.0001637941062426762,0.00016058078637115614,0.016058078996138647,0.01019623574787148,0.9997371435165405,101.73403692245483,320.0,0.0,1e-06,263.1450638771057,79
0.81640625,0.3871525344885882,0.48828125,0.07564420598061361,1.3046875,157.9375,171.21484375,67.97466737442035,464,53,0.0,364.89,158.16650915145874,41472.0,0.08594234883785248,-2.514972584322095e-05,0.00014022108746303275,0.0001653717216640871,0.016537172541575273,0.010808213405023304,0.9100769609212875,101.65463900566101,324.0,0.0,1e-06,261.2289171218872,80
0.80078125,0.39941286865652875,0.470703125,0.11743138684029229,1.271484375,157.59375,175.26171875,116.91377139069589,1500,40,0.0,530.6199999999992,191.86219954490662,41984.0,0.07781372666358947,-0.00019504822557792068,-1.9496223046644445e-05,0.00017555159294602163,0.01755515972035937,0.013369750866286093,0.7776106745004654,106.07482624053955,328.0,0.0,1e-06,299.4076762199402,81
0.8359375,0.3703322779528541,0.486328125,0.08154150681698477,1.322265625,156.65625,158.529296875,85.75937859320761,1500,33,0.0,366.01999999999975,165.2084617614746,42496.0,0.07005240619182587,0.00012214522575959563,0.0002595157707787621,0.00013736992838175865,0.013736993190832436,0.005452246658303867,0.9845093339681625,102.9127995967865,332.0,0.0,1e-06,269.56677174568176,82
0.783203125,0.41206308981785106,0.490234375,0.06919136556218106,1.2734375,156.90625,167.0546875,95.65725016577333,1500,68,0.0,450.3399999999999,167.81411218643188,43008.0,0.06266605854034424,1.6359263099730015e-05,0.0001787119181244634,0.00016235152278909482,0.016235152626904892,0.005785218478589573,0.6814125627279282,102.95912790298462,336.0,0.0,1e-06,272.19771027565,83
0.81640625,0.3871525344885882,0.484375,0.08699631816921909,1.30078125,161.0625,168.64453125,68.44730672727579,440,56,0.0,375.1199999999999,155.21449947357178,43520.0,0.0556620329618454,5.612615495920181e-05,0.0001944165873055681,0.00013829013064992068,0.013829013412760105,0.005340748217816903,0.7698591500520706,101.95165371894836,340.0,0.0,1e-06,258.64154410362244,84
0.814453125,0.38874057181844857,0.482421875,0.0920873065166116,1.296875,151.46875,165.814453125,85.87403762478027,1500,34,0.0,390.90999999999974,166.56224155426025,44032.0,0.049047088623046874,-0.00011634116526693106,4.17971011188456e-05,0.0001581390615683631,0.01581390639694291,0.008471334045863164,0.734402522444725,99.77761435508728,344.0,0.0,1e-06,267.79790711402893,85
0.796875,0.40232478717449166,0.482421875,0.0920873065166116,1.279296875,155.625,173.65234375,92.80181038175837,1500,61,0.0,426.67999999999984,174.56334710121155,44544.0,0.04282785058021545,0.00013945810496807098,0.0002827259119158043,0.00014326871936987118,0.014326872271340108,0.005212223092944614,0.8280110359191895,101.15362882614136,348.0,0.0,1e-06,277.1240985393524,86
0.84375,0.3630921887069453,0.48828125,0.07564420598061361,1.33203125,152.40625,154.880859375,57.43637329590435,497,51,0.0,338.89,143.31451869010925,45056.0,0.03701043426990509,5.424633855000138e-05,0.0002168111374203363,0.0001625651134418149,0.016256511786195915,0.007340067234372397,0.8798380345106125,98.00629448890686,352.0,0.0,1e-06,242.76308584213257,87
0.87890625,0.3262361931345716,0.490234375,0.06919136556218106,1.369140625,162.0625,174.486328125,93.19887908703534,1500,73,0.0,390.5699999999998,176.77865886688232,45568.0,0.031600579619407654,-1.2624193914234638e-05,0.00012096121724880504,0.00013358616433833959,0.013358616681216517,0.005414200645086305,0.7725110352039337,104.87448263168335,356.0,0.0,1e-06,283.45117473602295,88
0.73046875,0.4437163004369318,0.4873046875,0.07865421343149612,1.2177734375,156.75,178.091796875,118.61733284583134,1500,69,0.0,392.36999999999955,208.36740732192993,46080.0,0.02660365104675293,0.00010263908188790083,0.00023855377668269284,0.0001359140030956496,0.013591400598670589,0.005059666445634172,0.8396760374307632,103.60242342948914,360.0,0.0,1e-06,313.3927528858185,89
0.828125,0.37727176461405115,0.4833984375,0.0895833096762929,1.3115234375,157.53125,157.3984375,112.41627716909413,1500,61,0.0,496.67999999999984,176.81941318511963,46592.0,0.02202458381652832,-6.0433230828493834e-05,8.48708302214618e-05,0.0001453039823218205,0.014530398551869439,0.005373342204044787,0.8318779468536377,103.6299033164978,364.0,0.0,1e-06,281.90281915664673,90
0.85546875,0.35162759813961914,0.4892578125,0.07249620098815415,1.3447265625,158.21875,151.064453125,68.32574884455843,882,60,0.0,329.3399999999999,144.4361662864685,47104.0,0.017867830395698548,6.097735604271293e-05,0.00022557275832468804,0.00016459524587730812,0.016459524991660146,0.0053977479343200125,0.857772171497345,98.76326298713684,368.0,0.0,1e-06,244.63751459121704,91
0.751953125,0.4318791761624244,0.4912109375,0.06570603952736076,1.2431640625,160.625,168.140625,81.87435442255025,1500,70,0.0,345.1199999999999,177.8497350215912,47616.0,0.014137575030326843,0.0002312377910129726,0.0003813527691818308,0.00015011441439582995,0.015011441748356447,0.004751427457363071,0.8297041356563568,101.97247195243835,372.0,0.0,1e-06,282.1129596233368,92
0.763671875,0.424826014191674,0.486328125,0.08154150681698477,1.25,164.6875,172.17578125,95.39660407845841,1500,59,0.0,467.55999999999995,170.01503992080688,48128.0,0.010837465524673462,-0.00012408290058374405,2.542929632909363e-05,0.00014951197107393455,0.014951197459595278,0.006178026351487388,0.8367742300033569,105.60261797904968,376.0,0.0,1e-06,277.07889699935913,93
0.818359375,0.3855480623082022,0.4892578125,0.07249620098815415,1.3076171875,162.53125,153.103515625,57.17283817636117,377,53,0.0,304.89,143.37785649299622,48640.0,0.007970747351646424,0.00010353029938414693,0.00026614887087816896,0.00016261841881259897,0.016261842240055557,0.006627838410873564,0.7020404785871506,101.29355835914612,380.0,0.0,1e-06,246.60761857032776,94
0.826171875,0.3789616180551592,0.4892578125,0.07249620098815415,1.3154296875,153.96875,154.75,60.14413027262095,578,65,0.0,344.78,147.16305828094482,49152.0,0.005540236830711365,0.00029468274442479014,0.0004455400578535773,0.00015085683892834822,0.01508568423014367,0.006398995455335425,0.8015170246362686,101.16003441810608,384.0,0.0,1e-06,250.16657733917236,95
0.83203125,0.37383853335823675,0.4853515625,0.08431869323470682,1.3173828125,153.3125,169.1953125,87.61350304335139,886,60,0.0,459.6999999999996,158.3986496925354,49664.0,0.0035483747720718383,0.0002759816125035286,0.0004257820384054867,0.00014980037451550743,0.01498003780579893,0.006110861322059259,0.7245190590620041,104.82643485069275,388.0,0.0,1e-06,265.04883766174316,96
0.783203125,0.41206308981785106,0.4873046875,0.07865421343149612,1.2705078125,153.34375,162.595703125,68.73157864775015,887,54,0.0,375.66999999999996,157.7200572490692,50176.0,0.0019971191883087157,4.090799484401941e-05,0.0002016873444290468,0.00016077867118724498,0.016077867534477264,0.005357370260005113,0.838670089840889,101.24816083908081,392.0,0.0,1e-06,260.41040110588074,97
0.845703125,0.36123309561173156,0.4794921875,0.09916317802725387,1.3251953125,155.21875,173.04296875,160.05029150219167,1500,58,0.0,1398.2499999999873,170.6456310749054,50688.0,0.000887972116470337,-5.6238321121782064e-05,8.743712913883428e-05,0.00014367553788474652,0.014367554027558072,0.005754763553539908,0.6904692500829697,105.66800117492676,396.0,0.0,1e-06,278.009893655777,98
0.76171875,0.4260320362348793,0.48828125,0.07564420598061361,1.25,157.71875,159.828125,71.57304609791576,622,55,0.0,392.55999999999995,156.0574667453766,51200.0,0.00022206008434295655,7.980596274137497e-05,0.0002261393389630939,0.00014633317456969053,0.014633317779953359,0.004541659459398684,0.7406887412071228,102.40497612953186,400.0,0.0,1e-06,259.89617466926575,99
0.7578125,0.42840718346422485,0.4921875,0.062009796353076345,1.25,160.09375,156.212890625,59.02170871346226,503,61,0.0,341.44999999999993,146.5975193977356,51712.0,0.0,-1.3846263755112886e-05,0.00014883874428051058,0.0001626849309559475,0.016268493422103347,0.007487324689055816,0.7696942389011383,102.14393353462219,404.0,0.0,1e-06,250.25248074531555,0.6796875,0.46659661630122223,0.1982421875,0.24458358253409987,0.8779296875,160.203125,236.263671875,91.76410616503239,164.5600781440735,100
0.794921875,0.4037586997780783,0.4912109375,0.06570603952736076,1.2861328125,158.0625,166.96875,111.3943191367383,1500,74,0.0,449.67999999999984,177.62671828269958,52224.0,0.0,0.00012168980902060866,0.00012330090622914014,1.6105959629968136e-06,0.0001610595997990627,4.968358156550676e-05,0.6645011603832245,105.43380331993103,408.0,1.0,1e-06,285.28217339515686,101
0.83984375,0.3667509040015273,0.4912109375,0.06570603952736076,1.3310546875,161.28125,163.3203125,67.90223712185295,441,45,0.0,394.89,152.44849371910095,52736.0,0.0,-3.312999615445733e-05,-3.153770598629535e-05,1.5933533594747473e-06,0.0001593353393900543,4.430760869471562e-05,0.7689526081085205,103.49758172035217,412.0,1.0,1e-06,257.99064016342163,102
0.775390625,0.41732481793215864,0.48828125,0.07564420598061361,1.263671875,158.84375,165.806640625,88.92765952040511,1500,69,0.0,394.2699999999994,176.1202049255371,53248.0,0.0,0.0002349809801671654,0.0002367163758094648,1.7354541808067836e-06,0.0001735454217168808,4.352770113226613e-05,0.7350371330976486,103.26736783981323,416.0,1.0,1e-06,281.661340713501,103
0.8515625,0.35553313290571104,0.4892578125,0.07249620098815415,1.3408203125,154.21875,182.380859375,65.22662914225657,393,51,0.0,335.78999999999985,160.9691071510315,53760.0,0.0,-0.00013054331066086888,-0.00012888661072452123,1.6561239122303562e-06,0.00016561239488055435,4.4293135181735507e-05,0.7344116568565369,103.72737526893616,420.0,1.0,1e-06,266.7423357963562,104
0.787109375,0.4093509579653007,0.4951171875,0.04916873388739885,1.2822265625,155.40625,178.28515625,78.29973418481755,593,58,0.0,418.7999999999997,175.04076099395752,54272.0,0.0,-0.00014487735461443663,-0.00014302695288126444,1.8508278523121646e-06,0.00018508278941453682,5.3245308700093194e-05,0.6633044928312302,102.17152142524719,424.0,1.0,1e-06,279.1778886318207,105
0.818359375,0.3855480623082022,0.482421875,0.0920873065166116,1.30078125,158.75,182.251953125,82.72189026489785,711,51,0.0,473.8099999999996,177.3544728755951,54784.0,0.0,1.1661264579743147e-05,1.3609199527309102e-05,1.9473552956839058e-06,0.00019473553379611985,4.6015940178668905e-05,0.885659396648407,103.78596377372742,428.0,1.0,1e-06,282.73282122612,106
0.78515625,0.4107139066137614,0.486328125,0.08154150681698477,1.271484375,153.9375,172.783203125,120.23678571776605,1500,71,0.0,423.8199999999995,190.85370326042175,55296.0,0.0,-7.575232302770019e-06,-5.6433473218930885e-06,1.931489609141579e-06,0.0001931489649678042,5.463904537183686e-05,0.837452158331871,101.58740592002869,432.0,1.0,1e-06,294.1659972667694,107
0.826171875,0.3789616180551592,0.48828125,0.07564420598061361,1.314453125,151.21875,162.296875,62.6693779108615,389,43,0.0,333.78,151.29619812965393,55808.0,0.0,-9.863794548436999e-05,-9.681645678938366e-05,1.8225740041621918e-06,0.00018225740444677285,5.320015787964635e-05,0.9050746709108353,99.78462100028992,436.0,1.0,1e-06,252.574875831604,108
0.818359375,0.3855480623082022,0.4873046875,0.07865421343149612,1.3056640625,158.75,175.53515625,108.39436612568056,1500,32,0.0,420.3399999999999,179.01190280914307,56320.0,0.0,-2.238037995994091e-05,-2.0496082009824335e-05,1.8838213509120294e-06,0.00018838213941307913,5.969342679881995e-05,0.9006647616624832,105.22684955596924,440.0,1.0,1e-06,285.8330354690552,109
0.763671875,0.424826014191674,0.4833984375,0.0895833096762929,1.2470703125,161.65625,176.693359375,127.80983231798757,1500,66,0.0,501.4599999999998,201.33466267585754,56832.0,0.0,0.0003336707304697484,0.0003355514666587567,1.881483175036891e-06,0.000188148321853987,5.76338407137116e-05,0.5852092206478119,107.96074080467224,444.0,1.0,1e-06,311.25816226005554,110
0.75,0.4330127018922193,0.4892578125,0.07249620098815415,1.2392578125,163.9375,169.828125,120.72892928057622,1500,66,0.0,409.78999999999985,180.80372190475464,57344.0,0.0,0.00013309053611010313,0.0001349816534550463,1.8902442509016737e-06,0.00018902442877788417,4.6489563545050226e-05,0.7393123656511307,105.82426977157593,448.0,1.0,1e-06,288.44757199287415,111
0.748046875,0.4341344812413941,0.486328125,0.08154150681698477,1.234375,162.65625,176.513671875,131.2362336850225,1500,56,0.0,488.9199999999996,213.30936241149902,57856.0,0.0,0.00017832504818215966,0.00018037414878957492,2.0497159423094047e-06,0.00020497159897558959,5.6023608289478096e-05,0.7274826169013977,107.56860709190369,452.0,1.0,1e-06,323.08563208580017,112
0.865234375,0.3414730608969899,0.4912109375,0.06570603952736076,1.3564453125,155.34375,158.6875,77.15340846326882,559,69,0.0,457.2399999999998,149.57896852493286,58368.0,0.0,-9.1593770775944e-05,-8.961799525053493e-05,1.976196021491461e-06,0.00019761960692221692,5.7042833176063204e-05,0.6789548546075821,103.2997510433197,456.0,1.0,1e-06,254.39031076431274,113
0.76171875,0.4260320362348793,0.49609375,0.044021201834315016,1.2578125,165.84375,166.791015625,66.68340894597401,447,65,0.0,354.55999999999995,157.61083245277405,58880.0,0.0,5.971267819404602e-05,6.164940630970506e-05,1.9361563712294583e-06,0.00019361564193332015,6.490873909103856e-05,0.8032151609659195,103.49288129806519,460.0,1.0,1e-06,263.26800084114075,114
0.7890625,0.4079741059108409,0.4765625,0.10568554108178659,1.265625,155.9375,190.470703125,154.88896956107985,1500,52,0.0,727.3299999999973,213.00367641448975,59392.0,0.0,-0.00016408046940341592,-0.00016181893738576036,2.2610383929588806e-06,0.0002261038443975849,6.374308068479633e-05,0.7018563002347946,108.5727207660675,464.0,1.0,1e-06,323.4350235462189,115
0.86328125,0.3435501905085158,0.4951171875,0.04916873388739885,1.3583984375,156.03125,154.9140625,61.07449694632035,553,73,0.0,338.66999999999996,153.49356698989868,59904.0,0.0,-6.036012200638652e-05,-5.8237717936115985e-05,2.121637626473216e-06,0.00021216376654820124,5.831546637125867e-05,0.6992343217134476,101.08236312866211,468.0,1.0,1e-06,256.69720554351807,116
0.787109375,0.4093509579653007,0.48828125,0.07564420598061361,1.275390625,157.46875,166.4375,91.14679523301957,1500,65,0.0,393.44999999999993,163.64321327209473,60416.0,0.0,8.919750689528883e-05,9.12513771882395e-05,2.053257538658926e-06,0.00020532575825882304,5.709420604425162e-05,0.6917735189199448,101.1888701915741,472.0,1.0,1e-06,266.5585916042328,117
0.80859375,0.39340805464674655,0.494140625,0.05380850513264027,1.302734375,161.84375,167.185546875,60.791449546644124,369,74,0.0,325.78,151.06199049949646,60928.0,0.0,-0.00010171654867008328,-9.965906298248228e-05,2.057929248344692e-06,0.00020579292936417914,5.9284905948056086e-05,0.8038545250892639,102.29520773887634,476.0,1.0,1e-06,255.4290874004364,118
0.8203125,0.38392694922830045,0.4921875,0.062009796353076345,1.3125,160.8125,159.4765625,101.73755796500913,1500,52,0.0,390.1199999999999,186.86524939537048,61440.0,0.0,0.00010334985563531518,0.0001056350811268203,2.2845380884817246e-06,0.00022845381317893043,5.5396240798680965e-05,0.8810120970010757,102.67031955718994,480.0,1.0,1e-06,291.2124285697937,119
0.76171875,0.4260320362348793,0.490234375,0.06919136556218106,1.251953125,165.34375,185.69140625,100.75328819645273,1500,67,0.0,524.0099999999999,190.3004071712494,61952.0,0.0,-4.9166788812726736e-05,-4.7037560255702715e-05,2.1304648907261026e-06,0.0002130464936840326,6.23118227917379e-05,0.7574391812086105,107.26460790634155,484.0,1.0,1e-06,299.6324689388275,120
0.875,0.33071891388307384,0.4931640625,0.05806236912576074,1.3681640625,154.75,152.11328125,51.11085206302472,370,43,0.0,314.66999999999996,141.1689441204071,62464.0,0.0,0.00010007136734202504,0.000102289932436328,2.2192960429379127e-06,0.00022192960841493914,7.680285570281357e-05,0.6571749299764633,97.94242525100708,488.0,1.0,1e-06,240.61153721809387,121
0.806640625,0.39493230698387966,0.4931640625,0.05806236912576074,1.2998046875,167.9375,189.990234375,90.09048133131252,946,63,0.0,424.78,178.61352849006653,62976.0,0.0,8.399999933317304e-05,8.612997304968673e-05,2.1283339015631952e-06,0.00021283339430056003,6.811751283396378e-05,0.7118284702301025,105.90327143669128,492.0,1.0,1e-06,286.2070198059082,122
0.8046875,0.3964410767614148,0.4892578125,0.07249620098815415,1.2939453125,158.0625,150.98046875,66.4866616775897,503,58,0.0,398.0099999999999,144.41499638557434,63488.0,0.0,0.0001194091746583581,0.00012162598554699144,2.216373194308119e-06,0.00022163732461422114,6.610446956497816e-05,0.7839387208223343,98.12391924858093,496.0,1.0,1e-06,244.48304772377014,123
0.890625,0.3121091305537215,0.490234375,0.06919136556218106,1.380859375,156.0,179.630859375,115.75908806471298,1500,63,0.0,476.89999999999986,195.29189610481262,64000.0,0.0,0.00014149275375530124,0.00014371962510928427,2.2266892045763598e-06,0.00022266892574407393,7.260717105375698e-05,0.7316454946994781,106.98747849464417,500.0,1.0,1e-06,304.15254163742065,124
0.806640625,0.39493230698387966,0.4951171875,0.04916873388739885,1.3017578125,154.25,164.265625,65.42346845444206,472,58,0.0,352.78,156.25567889213562,64512.0,0.0,0.0003449141513556242,0.000347107092956378,2.1932489984166637e-06,0.00021932490528797643,6.39299978259655e-05,0.6408351212739944,103.21953654289246,504.0,1.0,1e-06,261.0536997318268,125
0.771484375,0.4198764510315616,0.4951171875,0.04916873388739885,1.2666015625,158.9375,164.744140625,63.34388848069894,431,60,0.0,377.9199999999996,151.2898986339569,65024.0,0.0,-7.156882202252746e-05,-6.931330180837136e-05,2.2557191448058234e-06,0.00022557192045269403,6.839528782264861e-05,0.7656155824661255,102.82751512527466,508.0,1.0,1e-06,255.68788743019104,126
0.86328125,0.3435501905085158,0.4951171875,0.04916873388739885,1.3583984375,156.46875,171.732421875,84.91919805804822,1500,63,0.0,367.89,177.85140204429626,65536.0,0.0,-0.00013765215408056974,-0.00013522935558540894,2.4229145938470253e-06,0.00024229146532661616,0.00036669434368435505,0.9140981733798981,99.41582775115967,512.0,1.0,1e-06,279.52282881736755,127
0.78515625,0.4107139066137614,0.484375,0.08699631816921909,1.26953125,154.625,174.1796875,67.1150404149647,451,51,0.0,356.89,165.2007474899292,66048.0,0.0,1.1843338143080473e-05,1.4382250810740516e-05,2.538738297808152e-06,0.0002538738355042369,7.230968219809687e-05,0.8507493883371353,102.48524379730225,516.0,1.0,1e-06,269.413711309433,128
0.751953125,0.4318791761624244,0.482421875,0.0920873065166116,1.234375,166.0625,201.8359375,129.60860716883772,1500,72,0.0,653.8999999999999,216.14012813568115,66560.0,0.0,8.25338065624237e-05,8.521457161236867e-05,2.6825572483346605e-06,0.0002682557311572964,7.528379791295156e-05,0.9495036154985428,110.59131693840027,520.0,1.0,1e-06,328.90790605545044,129
0.875,0.33071891388307384,0.4921875,0.062009796353076345,1.3671875,154.9375,151.8984375,85.83169303240263,1500,61,0.0,375.0099999999999,160.44334030151367,67072.0,0.0,9.844935266301036e-05,0.00010119303080102782,2.7437413354647333e-06,0.0002743741383710585,8.333762722324999e-05,0.6485936045646667,100.56600856781006,524.0,1.0,1e-06,262.50851106643677,130
0.84375,0.3630921887069453,0.4951171875,0.04916873388739885,1.3388671875,161.375,166.85546875,91.48951127434103,1500,69,0.0,402.67999999999984,166.79176259040833,67584.0,0.0,1.0775984264910221e-06,3.6938777618900076e-06,2.6164851734122863e-06,0.0002616485231783372,8.743719933515496e-05,0.6042889282107353,103.65830302238464,528.0,1.0,1e-06,272.58194184303284,131
0.830078125,0.37556415084041816,0.4775390625,0.10356628330021839,1.3076171875,155.8125,167.546875,59.643715534282194,481,69,0.0,335.66999999999996,157.9042408466339,68096.0,0.0,6.516138091683388e-05,6.860121033192002e-05,3.441499260681269e-06,0.0003441499352447863,0.00013943120521649872,0.7167392820119858,100.67998003959656,532.0,1.0,1e-06,260.1392059326172,132
0.85546875,0.35162759813961914,0.49609375,0.044021201834315016,1.3515625,156.90625,158.140625,66.67753959999855,424,65,0.0,358.78999999999985,149.17762327194214,68608.0,0.0,0.00021941150771453977,0.00022259178734707064,3.1812964591537707e-06,0.0003181296522143384,0.0001097406875738867,0.7693992257118225,102.18234491348267,536.0,1.0,1e-06,253.48453950881958,133
0.79296875,0.405178123204397,0.4931640625,0.05806236912576074,1.2861328125,158.25,175.927734375,109.08327458095692,1500,47,0.0,457.6999999999996,186.55616807937622,69120.0,0.0,7.92182981967926e-05,8.23735537078818e-05,3.1544062562005593e-06,0.00031544063261890187,0.00012085811629828333,0.6515956223011017,105.36805152893066,540.0,1.0,1e-06,294.1347897052765,134
0.796875,0.40232478717449166,0.4931640625,0.05806236912576074,1.2900390625,159.8125,190.197265625,89.79635245597781,1500,49,0.0,371.55999999999995,188.42948365211487,69632.0,0.0,1.3257144019007683e-05,1.6479199659968913e-05,3.2209245155456756e-06,0.0003220924591005314,0.00011865713675743384,0.753663644194603,106.69683170318604,544.0,1.0,1e-06,296.9239447116852,135
0.826171875,0.3789616180551592,0.4951171875,0.04916873388739885,1.3212890625,157.34375,169.1640625,71.17403047984632,577,66,0.0,402.3399999999999,153.28054404258728,70144.0,0.0,-0.00031199230579659343,-0.0003087221920168304,3.2704654886472895e-06,0.0003270465558671276,0.00010796445068228468,0.7084375619888306,102.0933289527893,548.0,1.0,1e-06,256.863822221756,136
0.853515625,0.35359115215296233,0.4951171875,0.04916873388739885,1.3486328125,156.625,158.41796875,53.15426684071584,421,62,0.0,302.3399999999999,145.96921300888062,70656.0,0.0,0.00012097319995518774,0.00012419165197474769,3.2187144798356826e-06,0.0003218714540480505,0.00010227562658023574,0.7241590768098831,100.28921222686768,552.0,1.0,1e-06,248.1458785533905,137
0.84375,0.3630921887069453,0.48828125,0.07564420598061361,1.33203125,153.53125,169.3671875,121.79268829999543,1500,61,0.0,419.7999999999997,185.5045886039734,71168.0,0.0,-3.888325591105968e-05,-3.537245484253049e-05,3.5106238991389205e-06,0.00035106239749893575,0.00011191552129656119,0.7821396440267563,105.15104269981384,556.0,1.0,1e-06,292.64683842658997,138
0.80859375,0.39340805464674655,0.4931640625,0.05806236912576074,1.3017578125,159.5625,164.078125,85.58542510401158,1500,59,0.0,374.0099999999999,169.54444241523743,71680.0,0.0,9.319966193288565e-05,9.616392266931229e-05,2.9638110987662003e-06,0.00029638111595886585,0.00010933093784789735,0.6636736392974854,101.74752259254456,560.0,1.0,1e-06,272.9383637905121,139
0.84765625,0.3593537697533414,0.4951171875,0.04916873388739885,1.3427734375,159.09375,174.576171875,63.42920249455655,416,62,0.0,353.89,153.44402599334717,72192.0,0.0,-0.00026175478706136346,-0.0002586449357107057,3.1080045710396575e-06,0.00031080046312581544,8.777267791403881e-05,0.7242731899023056,102.64344429969788,564.0,1.0,1e-06,257.9744210243225,140
0.791015625,0.4065832092030601,0.4912109375,0.06570603952736076,1.2822265625,161.46875,190.892578125,94.3433420804869,1500,43,0.0,397.89,186.38688683509827,72704.0,0.0,-2.3663160391151905e-06,6.854621741325673e-07,3.050652463976178e-06,0.00030506525251894345,9.310855765542592e-05,0.6968255937099457,106.58307695388794,568.0,1.0,1e-06,294.9250955581665,141
0.7734375,0.41860713514433795,0.4931640625,0.05806236912576074,1.2666015625,157.8125,180.63671875,107.57357973955965,1500,65,0.0,599.3499999999998,180.2635157108307,73216.0,0.0,-0.00020275264978408813,-0.00019948063065822197,3.27225939766862e-06,0.0003272259476716499,0.00010789440319856669,0.7234203368425369,106.58734273910522,572.0,1.0,1e-06,289.0191662311554,142
0.8671875,0.3393719785777105,0.4951171875,0.04916873388739885,1.3623046875,156.4375,171.01953125,104.89142270000094,1500,62,0.0,334.0099999999999,187.7597677707672,73728.0,0.0,4.6800123527646065e-05,4.972988085061303e-05,2.928425521631084e-06,0.0002928425584514116,0.000104518373058917,0.6357880234718323,104.14744973182678,576.0,1.0,1e-06,293.74401450157166,143
0.77734375,0.4160293791740404,0.486328125,0.08154150681698477,1.263671875,160.5625,196.302734375,153.79027722038606,1500,75,0.0,576.8199999999995,202.84218287467957,74240.0,0.0,6.74707698635757e-05,7.023272961781402e-05,2.7620253515436843e-06,0.0002762025419542624,8.423018451157545e-05,0.7944885790348053,111.48443269729614,580.0,1.0,1e-06,316.7085864543915,144
0.876953125,0.3284910068064792,0.4892578125,0.07249620098815415,1.3662109375,151.59375,163.3046875,65.51539163072555,442,53,0.0,332.66999999999996,150.3034107685089,74752.0,0.0,0.00012316979700699449,0.00012684711174237862,3.678567888520945e-06,0.0003678567976521663,0.00013136819159968206,0.8332525044679642,102.22602319717407,584.0,1.0,1e-06,254.55289363861084,145
0.908203125,0.28873899760897276,0.494140625,0.05380850513264027,1.40234375,149.21875,161.6328125,97.0302684003288,1500,55,0.0,424.55999999999995,165.99000883102417,75264.0,0.0,-6.456568371504545e-06,-2.3904121881912488e-06,4.067053343881355e-06,0.0004067053417884381,0.00014490859225033283,0.7252322733402252,102.45237708091736,588.0,1.0,1e-06,270.18518590927124,146
